t,ret,sigma2_true
3026,0.007424280287066488,7.792153431995894e-05
3027,-0.007536423521863408,8.030634233979562e-05
3028,-0.01575481806054664,8.475350949002743e-05
3029,-0.030344367835225,0.00010555643365370227
3030,-0.0065053533423507105,0.0002136426522751252
3031,-0.002528575754030957,0.00015422057764477432
3032,0.020659490912431206,0.00011773367517934877
3033,0.0071929048535264405,0.00016922750129023148
3034,-0.0020263315104591486,0.00012758448057460846
3035,0.0018957148121247086,0.00010123075170388241
3036,0.0038122219803715857,8.453720834270556e-05
3037,0.007980648065668002,7.491037275107854e-05
3038,0.009345997472888879,7.599823697077693e-05
3039,0.015984234686914144,7.807310143589344e-05
3040,-0.006521912661584056,0.0001038063789227865
3041,-0.007228629402345616,0.00010028988497118841
3042,-0.013143996931469648,8.764742952224661e-05
3043,0.0023573218270296716,9.951553669536053e-05
3044,-0.008808975269867198,8.640522701085118e-05
3045,-0.010319833664955749,9.04289526245566e-05
3046,-0.021317031305450842,8.838010469293428e-05
3047,-0.010186115473068112,0.0001402708019081867
3048,-0.0024766285708434327,0.00011442664287555024
3049,-0.008282755237695916,9.207000152298606e-05
3050,-0.0002919241402325229,8.866549408054807e-05
3051,0.010186187738189035,7.596473682095666e-05
3052,0.013240725519791526,8.421842467958974e-05
3053,-0.0034152188134911805,9.401377823072582e-05
3054,-0.0021659037624592124,8.45210424472662e-05
3055,-0.008975146160954928,7.32169469883966e-05
3056,0.000689378578308518,7.892138555996752e-05
3057,-0.014693494906597118,7.058415857788387e-05
3058,-0.0016334025017265147,0.00010326642047005504
3059,-8.953990890020348e-05,8.519340788414921e-05
3060,0.0010234429208627609,7.350028720139046e-05
3061,0.008564926138902109,6.63400492543072e-05
3062,-0.003742110986626167,7.33541568192892e-05
3063,-0.01672140291244266,7.105938509446833e-05
3064,0.0023586683103280306,0.00010560729393682234
3065,0.019285229548544114,9.150749247311446e-05
3066,-0.006089124679487805,0.0001328903964798519
3067,-0.0035825185955909765,0.000119658047788753
3068,-0.004995197979045169,9.551840606141126e-05
3069,0.003927635366348556,8.36352808881988e-05
3070,0.015960231987511148,7.652276958934949e-05
3071,-0.005860055045590881,0.0001057186303173296
3072,-0.00607571070344147,9.980922012158333e-05
3073,0.0027790474078763527,8.56751603264741e-05
3074,0.007494790161701442,7.602175332995301e-05
3075,0.012334336213305415,7.538136230291898e-05
3076,-0.010143303389918803,8.751071577240754e-05
3077,0.013003089068271079,0.00010081354489663186
3078,0.0010874383775491064,0.00012403063533935767
3079,0.0019802812351710935,9.860117972553156e-05
3080,0.006433302888025024,8.287156169307286e-05
3081,0.006367596394400076,7.795580141490505e-05
3082,-0.00156906709006326,7.339478168322834e-05
3083,-0.004954895862192799,6.723123668149714e-05
3084,-0.006337780139901225,6.5483495391053e-05
3085,0.0034882475195934194,6.607090544138876e-05
3086,0.0022555186773476933,6.504394922090565e-05
3087,-0.0023348771394909157,6.111510409888485e-05
3088,0.005129175703622891,5.9503014300529825e-05
3089,-0.011083311538678147,6.275546078955605e-05
3090,0.0019287460232384856,8.466807809401067e-05
3091,0.006651909334954798,7.647639453397913e-05
3092,0.007928408881051743,7.354951354134315e-05
3093,0.002224237011011577,7.383985373865156e-05
3094,-0.0015079475835432891,6.646540212471987e-05
3095,-0.003321602635971016,6.219426070627847e-05
3096,-0.015515951416523927,6.0530372199136554e-05
3097,-0.010401739945620048,9.542357608726997e-05
3098,-0.004813661706938008,8.896688738054974e-05
3099,-0.0020781277843457714,7.768296240525407e-05
3100,0.0024959160995986006,6.9089278582144e-05
3101,-0.003949710883935947,6.467116573880158e-05
3102,0.004899769188659706,6.403818820814636e-05
3103,0.005545009689076266,6.592156361964978e-05
3104,-0.00019735566761791418,6.456064361402101e-05
3105,-0.009908271705603667,6.072368932761667e-05
3106,0.009436646527714738,7.391703751472023e-05
3107,-0.0037655374134142085,8.840152442788217e-05
3108,0.0004675814708710022,8.17887134530225e-05
3109,-0.01717205474947048,7.183809703837445e-05
3110,0.0010503265251707917,0.00011685343341964219
3111,0.004601361862306573,9.69956639249257e-05
3112,0.00683328979645339,8.311991906846077e-05
3113,-0.005406135930038629,7.84094806981501e-05
3114,0.008370559228014513,7.668320088596328e-05
3115,-0.0009246984655902754,8.411551848358978e-05
3116,-0.0038196690633416366,7.424102194474167e-05
3117,0.0016645845810175214,6.83440305518118e-05
3118,0.007569660984460214,6.380966633479711e-05
3119,-9.738076651170963e-05,6.852550837227587e-05
3120,-0.01585122725833591,6.341943138476761e-05
3121,-0.010220257671677639,0.00010045459829454672
3122,0.005742608072018448,9.137323328444528e-05
3123,0.0014143568070505595,8.605745340945849e-05
3124,-0.007429876231586728,7.401681099481074e-05
3125,0.014371556311493448,7.57279273324802e-05
3126,-0.007489723914807298,0.00011011369886324566
3127,0.008344147443636677,0.00010861806252356888
3128,-0.00441879147851965,0.00010695359787304453
3129,-0.010891181892513214,9.44481912264626e-05
3130,-0.00223988582828605,9.46072055861689e-05
3131,0.00468048890834335,7.939573152666617e-05
3132,-0.0030059786934741686,7.361727009471563e-05
3133,0.002182670288997962,6.887708851043968e-05
3134,0.00431190433888381,6.475001038113954e-05
3135,-0.014773293511324209,6.294244052951355e-05
3136,0.009976967760747342,0.0001001633515854934
3137,-0.0036336461591131865,0.0001121000045000403
3138,-0.006979801416673563,9.713901463026299e-05
3139,-0.005128973846887812,8.640036161396386e-05
3140,-0.021713819409431543,7.687643462832756e-05
3141,-0.00982548123529614,0.00014185283276435754
3142,0.011776270227932234,0.00011418773278033523
3143,0.004114825149055961,0.00011977019082228414
3144,-0.008891399022154564,9.553589474805252e-05
3145,-0.010772764948702216,9.420164744684206e-05
3146,-0.0070267050841123415,9.242421365835022e-05
3147,-0.0041453073729453655,8.256934854169248e-05
3148,-0.0036339589542570406,7.342119230712044e-05
3149,0.0043103062848188056,6.760272902797049e-05
3150,0.0026181813577070634,6.65238048638693e-05
3151,-0.004250081910012565,6.218945962262433e-05
3152,0.0008859675134027557,6.25695704971623e-05
3153,-0.006604521960636618,5.983623785505603e-05
3154,-0.004292527392664894,6.57680903798887e-05
3155,0.005181389944912725,6.26567451314545e-05
3156,-0.010821794168784413,6.493594046483691e-05
3157,0.0033575679409506617,8.505548078696344e-05
3158,-0.0015571172592095414,7.910759446378744e-05
3159,1.193797251949208e-06,7.09329077850664e-05
3160,0.001015209357165807,6.457712801548245e-05
3161,-0.004249645767280831,6.06694987851713e-05
3162,-0.00778254668838797,6.139419323993636e-05
3163,0.010281689367165838,6.649043644479434e-05
3164,0.004174610223065982,8.477893064172455e-05
3165,0.008237957397652854,7.374165469355772e-05
3166,-0.0004776635418487646,7.67331317329364e-05
3167,-0.010613807493259981,6.89041953725566e-05
3168,0.00726240278128896,8.072147548441366e-05
3169,-0.0008808577003663154,8.541706596543902e-05
3170,0.012384329367747334,7.493952358799659e-05
3171,0.012300966303666203,9.534431665924303e-05
3172,0.00338565317924154,9.549181648844939e-05
3173,-0.0027966525669480234,8.027020498373637e-05
3174,0.014746103013379174,7.198775027347784e-05
3175,0.011173486603353586,0.00010504647388240769
3176,-0.01040221535100259,9.674956483522863e-05
3177,-0.00897146061884143,0.00010519213503575445
3178,0.0026317453711841832,9.313281503188251e-05
3179,-0.008443238859939747,8.110889454593828e-05
3180,-0.005387697587281372,8.53554647120276e-05
3181,0.004441566783274858,7.56208999812601e-05
3182,-0.004582808115203128,7.194828127225144e-05
3183,0.0036696010892899797,7.052653027694876e-05
3184,0.0016866209118276783,6.81986399267681e-05
3185,-0.012897734693923794,6.288765509658596e-05
3186,-0.0011639509489152113,8.812745981286822e-05
3187,-0.009081920351657004,7.570331691645477e-05
3188,-0.003198312794011127,8.238683659677262e-05
3189,-4.5400715753383875e-05,7.198262634340575e-05
3190,0.0059617896604754585,6.518950761386123e-05
3191,0.002370784376815692,6.681850458891367e-05
3192,0.00425777041777111,6.216476103848316e-05
3193,0.014413240253744049,6.174305141969665e-05
3194,0.01121431481035669,8.986001800450291e-05
3195,-0.00458420288801806,8.835170157893825e-05
3196,0.00595529591995592,8.217727130378232e-05
3197,0.0009632334863130971,8.044703768178183e-05
3198,-0.006642092781164248,7.054162542183283e-05
3199,-0.015790183633103593,7.14701514158554e-05
3200,0.007504216367069751,0.00010002913910264615
3201,0.00821700627010703,0.0001012736953244444
3202,-0.0012717623774866477,8.976201286109123e-05
3203,0.009962693429245103,7.741013626455924e-05
3204,-0.005828471502483379,8.709721687104384e-05
3205,0.009026568796842832,8.540820859623945e-05
3206,-0.009273505050469772,9.278555488546258e-05
3207,-0.0003287012739273063,0.00010039598224251503
3208,0.001797169000368823,8.370975749045168e-05
3209,-0.0015112635924555973,7.286344609361471e-05
3210,-0.01377053677313844,6.627751095694338e-05
3211,-0.013127358477239098,9.186427383902947e-05
3212,-0.002582720056498106,9.578826923317225e-05
3213,-0.007382634748035546,8.015807676109223e-05
3214,-0.00265469138063952,7.926849827100227e-05
3215,-0.0012279838573903343,6.997998029232914e-05
3216,0.007812766655641845,6.408996817099776e-05
3217,-0.006236905417793227,7.105626986317298e-05
3218,0.006125723135619466,7.507712013597125e-05
3219,-0.0027634296501361957,7.723695269105547e-05
3220,-0.016710299071805747,7.167743638585822e-05
3221,-0.017038671631460504,0.00010713381918290518
3222,0.004364397361224132,0.00011927544361451997
3223,0.010270758625481364,0.00010359939912969005
3224,0.0033349667476440265,9.804793136864191e-05
3225,-0.004086522755551929,8.193546342576842e-05
3226,0.015247329683718166,7.469202095550054e-05
3227,0.014591931279652482,0.0001108439138010507
3228,0.006500398799482913,0.00011098001500273534
3229,0.010378120940186857,9.260786591382098e-05
3230,-0.009556046137060523,9.33931923303039e-05
3231,0.003440281241302214,0.00010095593378008476
3232,0.010032523971280596,8.905059078677869e-05
3233,-0.0008687871483906087,8.905830414726116e-05
3234,0.002461165561556316,7.711542098351616e-05
3235,0.003658976321244839,6.993359908856405e-05
3236,-0.009465761328189132,6.545223333518715e-05
3237,0.007414418873202071,7.824029005412503e-05
3238,-0.007484392093781951,8.428231383553584e-05
3239,0.007092740548143553,8.790346555844655e-05
3240,-0.005810455282482677,8.89231938199502e-05
3241,-0.005641769933378259,8.572177248130906e-05
3242,-0.003128619071416636,7.659021446184105e-05
3243,0.007863808912577416,6.895958723240078e-05
3244,0.00012011568874268936,7.49912947909714e-05
3245,-0.02513418010993445,6.74981386607748e-05
3246,-0.0114440465396808,0.00016605904917581064
3247,-0.0008103316556378425,0.00013101220724074167
3248,-0.01649292164181918,0.00010227423556609688
3249,0.004968795958281868,0.00013059755171720324
3250,0.005818554483373419,0.00011380808463646857
3251,0.00032234841062484107,9.426078517030796e-05
3252,0.00030475018858510457,7.921067237691548e-05
3253,0.0024205394783772933,6.974712613533808e-05
3254,0.009865144860887708,6.469799254691946e-05
3255,0.0027858538347029557,7.54505831589001e-05
3256,-0.006869511684697722,6.74820115805994e-05
3257,-0.0174756281533693,7.072140524219617e-05
3258,-0.002711926370877181,0.00010767331748743319
3259,0.0028609117648023745,8.764121285067015e-05
3260,-0.015689115940677817,7.627619516215572e-05
3261,0.010817386086750405,0.00011238734667010566
3262,-0.014712765127014964,0.0001243244473455188
3263,-0.0060596467904501725,0.00015037379080579471
3264,-0.007539388973274487,0.0001153858846506996
3265,0.009378081904301538,0.00010077276070928098
3266,0.01591580460830918,0.00010299904345944136
3267,0.025107590882972233,0.00011623093896764867
3268,0.012730935699208823,0.00017669756547208964
3269,0.021369683297339914,0.0001420941078021117
3270,-0.007187334072961904,0.00017454797848249695
3271,0.01595212804800351,0.0001508353287706514
3272,0.0022253680817818393,0.00017087507994027973
3273,-0.007471779384210134,0.00012764825415776567
3274,-0.018819895009170143,0.00010875368930408018
3275,0.013724404767190723,0.00013897609659886806
3276,0.007435932105469681,0.0001576132920176744
3277,-0.01879551394055457,0.00012146767495996979
3278,0.006288091127934345,0.0001609318750465387
3279,0.0027224732999180947,0.00013894742240444695
3280,0.009366578159499043,0.00010727478659655164
3281,-0.00024800054723715854,0.00010172949897219872
3282,-0.00014156288009182494,8.463084948321053e-05
3283,-0.006482299770113616,7.313587130899762e-05
3284,0.0036299461540925397,7.312168104271587e-05
3285,0.003997728010985235,7.006801526927061e-05
3286,0.013023660898912024,6.547108771015515e-05
3287,-0.0095071471281364,8.705431768436987e-05
3288,0.00742697091481495,9.914638003515034e-05
3289,-0.011327686684675023,9.87683189304087e-05
3290,-0.009742495085767893,0.0001120911894335348
3291,-0.0055550490470666555,9.860108311089433e-05
3292,-0.0067808277231885105,8.474544176973443e-05
3293,-0.00417694956019515,7.912683166295393e-05
3294,-0.006875294625048848,7.113915048929337e-05
3295,0.0034516588527936697,7.12711444897356e-05
3296,0.010100974968910315,6.852147142919649e-05
3297,0.006641472390536063,7.704410299985248e-05
3298,-0.0009693596239203794,7.218470064875592e-05
3299,-0.005705840488150885,6.594868797695539e-05
3300,0.002817183769693508,6.613679161195146e-05
3301,-0.004441889971193817,6.408584748344401e-05
3302,0.010755480048625048,6.486137522428064e-05
3303,-0.00044614992513595657,8.430984972972543e-05
3304,-0.004413998188796922,7.431616151448959e-05
3305,0.0019144095266809874,6.910789280288917e-05
3306,0.013208837892115783,6.460593359537743e-05
3307,0.01321225489208623,8.75318091050538e-05
3308,-0.00825653964662307,9.391268618586527e-05
3309,-0.011412323355077397,9.730615148290512e-05
3310,-0.0038839865212082375,9.554490777646118e-05
3311,-0.01695878816499028,8.06309862152565e-05
3312,0.00031434900439616,0.00011677496371194247
3313,0.007820326074802115,9.562549825566919e-05
3314,0.014613164313692091,8.841112487793626e-05
3315,-0.011253539459448899,0.00010468691946517894
3316,0.001897880203334008,0.00011854712552263227
3317,-0.00520522182869011,9.824003098141921e-05
3318,-0.006197522359503032,8.811007612509953e-05
3319,-0.01583713787487344,7.939293864523629e-05
3320,-0.027857648188641095,0.00010686413959525712
3321,-0.01902085910633365,0.00019079448073976084
3322,-0.03868447323349751,0.00017240697133647607
3323,-0.0014024003019443409,0.00034445028957598683
3324,-0.04087989212758104,0.00024219435400521885
3325,-0.03720129128299983,0.00047076411642588617
3326,0.003558262941082574,0.00045277927394440546
3327,0.02183393833709355,0.000319173442057989
3328,0.03295052762800756,0.00028703815215349405
3329,0.02856353358434624,0.00034051362417462293
3330,0.002222342200902133,0.00032002483395634026
3331,-0.03304955032505596,0.00022186706264166307
3332,0.004584757586350799,0.00033779069775192555
3333,0.030171107925219622,0.00025345257218141324
3334,0.025536159220945015,0.00030980563515284256
3335,0.015536955931677438,0.0002805818818923085
3336,0.0055452978197536975,0.00021825986266626592
3337,-0.004543985323767632,0.0001587091433773422
3338,-0.010606446759117661,0.00012417332375640566
3339,0.008549186827208004,0.00011326812090172098
3340,0.0019393006176325156,0.00010970920598539511
3341,0.0026890036352405088,8.887003112902936e-05
3342,-0.013482845193974684,7.704158677166282e-05
3343,0.0016448604076976675,0.00010159727490546978
3344,-0.003874287537855336,8.723197130039804e-05
3345,-0.0031015202683463993,7.864578505887521e-05
3346,0.0036989512737862574,7.011658868008724e-05
3347,-0.012770008378125124,6.688945491792736e-05
3348,-0.009432455247494333,9.324279938857096e-05
3349,-0.0034906059830330646,8.593793981602802e-05
3350,-0.0032186038005440004,7.47034596795267e-05
3351,0.00010969291842561513,6.819299056498719e-05
3352,-0.0037592197771667032,6.288132266778282e-05
3353,0.008064797114976418,6.203116347993693e-05
3354,0.0032647471751576273,7.218254007018459e-05
3355,-0.002878063407849129,6.565745070928922e-05
3356,0.012746734566999665,6.290965593328146e-05
3357,0.006389556607922297,8.974111767784015e-05
3358,0.011014952073837615,7.855423626374826e-05
3359,0.002367336181977918,8.707124572420107e-05
3360,-0.008388434068708499,7.466353003182876e-05
3361,0.01939532258615274,7.887089316527704e-05
3362,-0.008194099737518392,0.00014474532589370975
3363,0.018184827791785766,0.0001373454614767453
3364,-0.0059015525000666634,0.0001788505169224713
3365,0.00034419531430553764,0.0001496901677170178
3366,-0.012166808039018078,0.00011495617794818356
3367,-0.0336940889546682,0.00011919458686692743
3368,-0.0030567926025407972,0.0002576865025389417
3369,-0.027562051323945062,0.0001836180519781814
3370,-0.028120144380646292,0.0002697098368286073
3371,-0.003562737514667567,0.0002731782338917862
3372,0.004125995524933883,0.00019164417824554418
3373,-0.0014223513983863607,0.00014287341736778233
3374,0.017773200509392625,0.00011051408524554747
3375,0.006501924301310988,0.00014537402294739218
3376,-0.0036973627997682603,0.00011252523738796333
3377,0.006071196803403043,9.369230051598593e-05
3378,0.006227381153331766,8.694241909529488e-05
3379,-8.865570411848059e-05,7.84521511587672e-05
3380,-0.0038087250694929424,6.943732308949215e-05
3381,-0.006966839017524584,6.575293998955445e-05
3382,-0.018473548409232765,6.781000633182035e-05
3383,0.023972867082577835,0.00011237155968763948
3384,0.0013517209544377917,0.00021803753906099167
3385,-0.011006348980251292,0.00015997829865861763
3386,-0.018628358827680328,0.00013767663359179398
3387,-0.02045386305071401,0.00015255546588137739
3388,-0.004342369698908417,0.0001647496726967076
3389,0.016712256393243297,0.00012352718759047133
3390,0.019686488502465363,0.00014557209772529436
3391,0.016424284608525627,0.00015567648961946492
3392,0.005476973976622084,0.00014658910136039184
3393,0.002880025881675823,0.00011331780006032577
3394,-0.011377880621578922,9.202384644117734e-05
3395,-0.005417917512293063,0.00010143215888993611
3396,-0.0016594736337001027,8.516387721817763e-05
3397,-0.011177476034358997,7.363981936381678e-05
3398,-0.0042492003859403065,8.647153933963164e-05
3399,-0.012891882103586747,7.494689497437008e-05
3400,-0.002558174406617678,9.329401802904365e-05
3401,-0.00911789051106412,7.855835706240047e-05
3402,-0.006500583049996969,8.33231372062317e-05
3403,0.010767852484838046,7.590516487631452e-05
3404,0.012732187977741205,9.07850753583424e-05
3405,0.0037686907175988743,9.493923855867079e-05
3406,0.011382220576059041,8.004770042165527e-05
3407,-0.0024997592228106287,9.079559211716877e-05
3408,-0.0018982452224871593,8.082480509553467e-05
3409,0.0020805412042526755,7.087355388289667e-05
3410,0.01922932305908705,6.535323165470724e-05
3411,-0.00259655415639984,0.00012034156365814948
3412,-0.017377751223643927,0.00010255500090777048
3413,0.008857156508394293,0.00012778254487415733
3414,0.0007968213368199415,0.00012511096080739816
3415,-0.014324690268992357,9.901763190225644e-05
3416,-0.0019603413118732993,0.00011505822014985144
3417,-0.0006661658495752396,9.235963197583295e-05
3418,-0.0017724119281181151,7.809471038181227e-05
3419,-0.011937256591722997,6.944779522365253e-05
3420,0.0060350267216667496,8.62997148905528e-05
3421,0.013060695386590023,8.61200023586525e-05
3422,0.008142212755661076,9.568285407001523e-05
3423,0.004144183935201715,8.575149595326557e-05
3424,0.0020095522516200602,7.528953853967452e-05
3425,-0.004866972745592839,6.758916996146198e-05
3426,0.008836192249141875,6.690275843146241e-05
3427,-0.004914109915413027,7.849572701080414e-05
3428,-0.005115232060090997,7.740631251681413e-05
3429,-0.012046444008341015,7.08760812273002e-05
3430,0.004074303013044354,8.595977387973775e-05
3431,0.0015645147086304173,8.084663349963322e-05
3432,0.006649509501088716,7.07559293503182e-05
3433,0.004047953348182477,7.174782044670877e-05
3434,0.013863990004080095,6.625485774814879e-05
3435,0.01656517181501653,9.144118566690441e-05
3436,0.0026598792248479024,0.00010961791532488368
3437,-0.0032878777004184,8.881011545195024e-05
3438,-0.0014204111186045564,7.752395388601085e-05
3439,0.024449338307347676,6.875519666110739e-05
3440,-0.000949845215217583,0.00016516181976096984
3441,0.004514474901537105,0.00012975152574267026
3442,0.00801229510516688,0.00010701278844812124
3443,0.009128471325203306,9.503008097559139e-05
3444,-0.0044044670760162875,8.97015328734965e-05
3445,0.008119164269339035,8.235468016724129e-05
3446,-0.014950090737760302,8.642720109188082e-05
3447,0.010180213273044228,0.0001222201212395915
3448,-0.012772413522530779,0.0001281079507095053
3449,-0.0055275181561075535,0.00014130632985125677
3450,-0.0018977833632115122,0.00010960491377789199
3451,-0.012210136214513492,8.91360029023436e-05
3452,-0.004229909355744451,9.988359666042035e-05
3453,0.009425977401603112,8.322802882805387e-05
3454,-0.0033334775413745928,8.839652493457896e-05
3455,-0.00028714978713646034,8.030148213221772e-05
3456,0.004760344551080553,7.05144026355469e-05
3457,0.011178139776409395,6.781543322785761e-05
3458,-0.015005498014068917,8.021348971588437e-05
3459,-0.0036363147057847122,0.00011967613924672855
3460,0.004033737017174512,9.512011578138484e-05
3461,-0.0025018168173533534,8.24795176820372e-05
3462,-0.0006576522601366682,7.364584118013585e-05
3463,0.003999995976455359,6.622580648754063e-05
3464,0.0023131192785520896,6.42565489997899e-05
3465,0.014692025786511805,6.070729552746435e-05
3466,-0.004761011578549906,9.297440492959731e-05
3467,0.0027895331396239954,8.839704015763522e-05
3468,0.009978169454911194,7.871221481319066e-05
3469,-0.005223986990505456,8.329326635500462e-05
3470,0.011543758466893731,8.075287695215347e-05
3471,0.002013376587829705,9.917110516750816e-05
3472,0.01023724227221713,8.232061165817836e-05
3473,0.01641914852914509,8.980134117001944e-05
3474,0.0012212644866208572,0.00011075836246345386
3475,0.008987184210073341,9.001653530402492e-05
3476,0.0012251625472238252,9.120091800574044e-05
3477,-0.0030852103423470883,7.732599844404635e-05
3478,0.009985130531518123,6.99943630203286e-05
3479,0.014794129071099199,8.283159241204288e-05
3480,0.0013290229505320947,9.881444725509547e-05
3481,0.002937550888173352,8.229305258907533e-05
3482,-0.0034438076790958097,7.337627966278967e-05
3483,-0.0025908322306139662,6.889080011062852e-05
3484,0.008294862279682791,6.375567711284476e-05
3485,0.008817116124141046,7.263804810746889e-05
3486,0.00501964382017552,7.393921371507318e-05
3487,-0.0003996705272982681,6.856057597047217e-05
3488,-0.009379120336976101,6.32505536050109e-05
3489,-0.009898267852856106,7.379592766167784e-05
3490,0.004051315549288342,7.715231588337972e-05
3491,0.02140108002287896,7.390100923019194e-05
3492,-0.007400703434655732,0.0001353415249643928
3493,0.010254041541492454,0.00012746828989037675
3494,0.01790751411771775,0.00012689172169398107
3495,-0.008413381111895981,0.00013914663695829762
3496,0.0009958312896214835,0.00012986204236666447
3497,0.004582005461743711,0.00010342819244082972
3498,0.006639137122067405,8.746721501889544e-05
3499,0.0058884666977570745,8.064727248370125e-05
3500,0.007025093561357596,7.432329155637889e-05
3501,0.0025151237120150305,7.284158295885383e-05
3502,0.02451713064821418,6.599216838464047e-05
3503,0.003340463994249914,0.0001605644569199707
3504,-0.006001987392490363,0.00012123929220056596
3505,-0.006505207118606954,0.00010150357502094032
3506,0.004634590156429832,8.851772006125893e-05
3507,-0.0036059045325732794,8.109809580667835e-05
3508,-0.01863687304948862,7.476072898158438e-05
3509,-0.02114352204712599,0.00011943739426837819
3510,-0.025007752462689777,0.00014665494323782226
3511,-0.012906595727107457,0.00018926943835119754
3512,0.011280192855863685,0.00015098927250702628
3513,0.0008326095773025485,0.00014337651219117832
3514,-0.012782887945935201,0.00011056823919499826
3515,-0.016802629333158077,0.00011532414083453526
3516,0.006238069596641543,0.0001266149889335373
3517,0.010211747513269776,0.00011363776782374722
3518,0.007134575863160837,0.00010301065588813241
3519,0.0045727659368449795,8.961201455103874e-05
3520,0.0008679334190033407,7.826202414889845e-05
3521,0.00899201357853425,6.912728779440375e-05
3522,0.003158414447578084,7.691659411379957e-05
3523,-0.005972624374658119,6.857057615284087e-05
3524,-0.011139311027744974,6.960809494218207e-05
3525,-0.016268161504127597,8.005891250000039e-05
3526,-0.0067238296110997,0.0001044286974162747
3527,-0.01893077230193247,8.797494426647111e-05
3528,-0.011892534170014324,0.00013073147235043904
3529,-0.0061818895565756505,0.00011327891441697902
3530,-0.013576229500229162,9.452067673561649e-05
3531,-0.011155377822072937,0.00010629374536069678
3532,-0.022311589600663564,9.90488910174935e-05
3533,0.012065651266595576,0.00015334990974833634
3534,0.01842631723134298,0.0001609770534531525
3535,-0.01256008742192611,0.00015934382523389134
3536,0.007457143724764548,0.00016133946066456333
3537,0.006674826110549215,0.00014047785423314268
3538,-0.014834185444376577,0.00011155582584866437
3539,-0.003926299883823832,0.00013184843322983975
3540,-0.0077873370909515615,0.00010283751257063537
3541,0.0018429332918382952,9.439987489918327e-05
3542,-0.0006627911892756481,8.121763335348011e-05
3543,0.005372165309731987,7.129223369030401e-05
3544,0.003228332583663299,7.013283167497844e-05
3545,0.002595997976752904,6.473994208892074e-05
3546,-0.008925246092948761,6.14300124526628e-05
3547,-0.004820448472263638,7.335760031658119e-05
3548,0.022394844750260733,6.745561534397912e-05
3549,-0.009984853052764068,0.00015140048880966833
3550,-0.008950693723533935,0.00015150063046020333
3551,0.020414207042835267,0.00012101045689206966
3552,-0.006444513650487132,0.00017481074941288563
3553,0.003431132639189064,0.0001497162662959637
3554,0.0021564154034666074,0.00011939171341577095
3555,0.00921692421234098,9.510454116334417e-05
3556,-0.0028852174755041927,9.338400529987228e-05
3557,-0.009815411753865994,8.23981877266664e-05
3558,-0.0074250066488739065,8.489075648715038e-05
3559,0.004291553237357935,7.858177878930678e-05
3560,0.003120495258733541,7.431864666382782e-05
3561,0.004453986500398534,6.732273150438413e-05
3562,-0.004310939211698007,6.501056720330731e-05
3563,-0.007934783330507227,6.526103210809775e-05
3564,-0.01629701237210641,6.893313127868115e-05
3565,-0.010753755313069824,0.0001005919827426594
3566,-0.012820044219442824,9.311353922404595e-05
3567,-0.012984007111133913,9.972671445709686e-05
3568,0.008701771089259862,0.00010179230074224893
3569,-0.0060451269806885465,0.00010389899046533764
3570,0.0028126232917389123,9.678255470075153e-05
3571,-0.0034551198587552913,8.418480890147524e-05
3572,-0.008914842423694596,7.607881818649617e-05
3573,-0.0012026535666295403,7.85736691931783e-05
3574,0.0012433531685302208,6.93521120411667e-05
3575,-0.0007972136573904732,6.375417560238378e-05
3576,0.006067024349082041,6.019709193467457e-05
3577,0.010447120375276888,6.442903167816723e-05
3578,0.003474390450563425,7.456669988937412e-05
3579,0.0062603670679567715,6.723067079151002e-05
3580,0.00037342087991851697,6.813064755694565e-05
3581,0.005294758830913531,6.288465248157127e-05
3582,-0.004740708640907822,6.451075662886096e-05
3583,0.008150424876770819,6.62883448184978e-05
3584,-0.004036543134686526,7.635868196204046e-05
3585,0.002890953273275074,7.391456295732243e-05
3586,0.00471935958390769,6.924965060223582e-05
3587,-0.004739213792114555,6.599389728397338e-05
3588,0.0005649992370897296,6.658609070861517e-05
3589,-0.006224599909523867,6.228322026353468e-05
3590,0.009221137709938711,6.637773791662119e-05
3591,0.012530975956213622,8.050044195976972e-05
3592,0.009113458949705897,8.860370280439235e-05
3593,0.00619602608160964,8.383336482956018e-05
3594,0.0029695674013246304,7.643818840580376e-05
3595,0.004050990147706836,6.864623953925132e-05
3596,0.005438833374612857,6.53222092329075e-05
3597,0.006340268113098079,6.470773799658538e-05
3598,0.007411517390704993,6.548541392979608e-05
3599,0.0017900053922880169,6.780470654658386e-05
3600,0.00021666893493972868,6.260036030113916e-05
3601,-0.006562462269590055,5.929493371232728e-05
3602,0.012457141051421362,6.452729632960169e-05
3603,-0.0017909503627198636,9.264493006592299e-05
3604,-0.01308442146979355,8.176415437563411e-05
3605,0.0033522285382356883,9.612427676392806e-05
3606,0.0005255128215137521,8.609502288467306e-05
3607,-0.0017831576364815325,7.411685566020775e-05
3608,0.0015801224587737573,6.697676616418345e-05
3609,0.0009618451442224621,6.26596392079389e-05
3610,-0.010689041790777716,5.938416576947626e-05
3611,0.00020302386296333074,7.69492705587597e-05
3612,-0.0011921373721927764,6.928985993886241e-05
3613,-0.009167138370430044,6.397318538440653e-05
3614,0.01057181135753514,7.326142692373073e-05
3615,0.003915361027215183,9.183181321897463e-05
3616,-0.011610400455263068,7.795631676576616e-05
3617,-0.01319982720497841,9.276066992958083e-05
3618,0.009336763739351274,9.771386933826819e-05
3619,-0.00230363453389428,0.00010380390562132794
3620,0.00710620996018897,8.884262312328837e-05
